Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
20.87,-761,0.00,-153.15,274.12,0.000000

20.88,-761,0.00,-157.95,377.31,0.000000

20.90,-761,0.00,-162.90,320.33,0.000000

20.92,-761,0.00,-168.15,303.90,-12.000000

20.93,-761,0.00,-173.85,375.55,-12.000000

20.95,-761,0.00,-179.55,319.53,-12.000000

20.97,-761,0.00,174.75,305.22,-12.000000

20.98,-761,0.00,169.05,378.84,-12.000000

21.00,-761,0.00,163.80,317.72,0.000000

21.01,-761,0.00,158.85,376.67,0.000000

21.03,-761,0.00,154.20,281.03,0.000000

21.04,-761,0.00,149.85,251.21,0.000000

21.06,-761,0.00,145.80,227.92,0.000000

21.07,-761,0.00,142.05,249.43,0.000000

21.09,-761,0.00,138.75,194.52,0.000000

21.10,-761,0.00,135.75,231.72,0.000000

21.12,-761,0.00,133.35,109.00,0.000000

21.13,-761,0.00,131.40,77.22,0.000000

21.15,-761,0.00,129.75,86.61,0.000000

21.16,-761,0.00,128.70,18.59,0.000000

21.17,-761,0.00,127.95,33.53,0.000000

21.19,-761,0.00,127.80,0.00,0.000000

21.20,-761,0.00,127.95,-8.37,0.000000

21.22,-761,0.00,128.55,-34.30,0.000000

21.23,-761,0.00,129.60,-74.92,0.000000

21.25,-761,0.00,131.10,-86.77,0.000000

21.26,-761,0.00,133.05,-105.76,0.000000

21.27,-761,0.00,135.45,-109.37,0.000000

21.29,-761,0.00,138.30,-192.35,0.000000

21.30,-761,0.00,141.60,-234.54,0.000000

21.32,-761,0.00,145.35,-371.24,0.000000

21.33,-761,0.00,149.25,-249.17,0.000000

21.35,-761,0.00,153.75,-372.49,0.000000

21.36,-761,0.00,158.40,-376.33,0.000000

21.38,-761,0.00,163.20,-317.59,0.000000

21.40,-761,0.00,168.45,-364.24,12.000000

21.41,-761,0.00,174.00,-380.54,12.000000

21.43,-761,0.00,179.55,-302.61,12.000000

21.44,-761,0.00,-174.75,-361.11,12.000000

21.46,-761,0.00,-169.20,-305.80,12.000000

21.48,-761,0.00,-163.80,-380.35,0.000000

21.49,-761,0.00,-158.85,-378.77,0.000000

21.51,-761,0.00,-154.20,-276.01,0.000000

21.52,-761,0.00,-149.70,-304.72,0.000000

21.54,-761,0.00,-145.65,-247.73,0.000000

21.55,-761,0.00,-141.90,-250.02,0.000000

21.57,-761,0.00,-138.60,-238.25,0.000000

21.58,-761,0.00,-135.75,-213.01,0.000000

21.60,-761,0.00,-133.35,-104.90,0.000000

21.61,-761,0.00,-131.40,-86.76,0.000000

21.63,-761,0.00,-129.90,-37.61,0.000000

21.64,-761,0.00,-128.85,-17.37,0.000000

21.66,-761,0.00,-128.25,-2.02,0.000000

21.67,-761,0.00,-128.10,-0.00,0.000000

21.68,-761,0.00,-128.40,132.30,0.000000

21.70,-761,0.00,-129.00,16.93,0.000000

21.71,-761,0.00,-130.20,73.91,0.000000

21.73,-761,0.00,-131.85,86.21,0.000000

21.74,-761,0.00,-133.95,173.76,0.000000

21.76,-761,0.00,-136.50,183.25,0.000000

21.77,-761,0.00,-139.50,218.05,0.000000

21.79,-761,0.00,-142.95,245.96,0.000000

21.80,-761,0.00,-146.70,246.29,0.000000

21.82,-761,0.00,-150.90,258.98,0.000000

21.83,-761,0.00,-155.40,276.04,0.000000

21.85,-761,0.00,-160.20,371.52,0.000000

21.86,-761,0.00,-165.15,320.34,0.000000

21.88,-761,0.00,-170.55,360.23,-12.000000

21.90,-761,0.00,-176.10,303.01,-12.000000

21.91,-761,0.00,178.20,376.72,-12.000000

21.93,-761,0.00,172.65,304.10,-12.000000

21.95,-761,0.00,167.25,269.07,-12.000000

21.96,-761,0.00,162.15,317.40,0.000000

21.98,-761,0.00,157.35,374.48,0.000000

21.99,-761,0.00,152.85,278.26,0.000000

22.01,-761,0.00,148.65,250.47,0.000000

22.02,-761,0.00,144.75,250.82,0.000000

22.04,-761,0.00,141.30,236.81,0.000000

22.05,-761,0.00,138.15,234.32,0.000000

22.07,-761,0.00,135.45,216.87,0.000000

22.08,-761,0.00,133.20,183.88,0.000000

22.09,-761,0.00,131.40,170.43,0.000000

22.11,-761,0.00,130.05,149.08,0.000000

22.12,-761,0.00,129.15,35.84,0.000000

22.14,-761,0.00,128.70,2.13,0.000000

22.15,-761,0.00,128.70,-65.10,0.000000

22.17,-761,0.00,129.00,-8.46,0.000000

22.18,-761,0.00,129.75,-17.70,0.000000

22.19,-761,0.00,131.10,-153.41,0.000000

22.21,-761,0.00,132.75,-87.50,0.000000

22.22,-761,0.00,134.85,-106.34,0.000000

22.24,-761,0.00,137.55,-242.44,0.000000

22.25,-761,0.00,140.55,-244.82,0.000000

22.27,-761,0.00,143.85,-243.99,0.000000

22.28,-761,0.00,147.60,-248.42,0.000000

22.30,-761,0.00,151.80,-262.30,0.000000

22.31,-761,0.00,156.15,-256.91,0.000000

22.33,-761,0.00,160.95,-316.58,0.000000

22.34,-761,0.00,165.75,-282.94,12.000000

22.36,-761,0.00,171.15,-306.85,12.000000

22.38,-761,0.00,176.70,-381.93,12.000000

22.39,-761,0.00,-177.75,-377.52,12.000000

22.41,-761,0.00,-172.20,-379.18,12.000000

22.42,-761,0.00,-166.80,-362.01,12.000000

22.44,-761,0.00,-161.85,-279.26,0.000000

22.46,-761,0.00,-157.05,-277.33,0.000000

22.47,-761,0.00,-152.55,-259.42,0.000000

22.49,-761,0.00,-148.35,-244.89,0.000000

22.50,-761,0.00,-144.45,-246.91,0.000000

22.52,-761,0.00,-141.00,-231.20,0.000000

22.53,-761,0.00,-137.85,-240.43,0.000000

22.55,-761,0.00,-135.30,-182.67,0.000000

22.56,-761,0.00,-133.05,-182.63,0.000000

22.58,-761,0.00,-131.40,-84.53,0.000000

22.59,-761,0.00,-130.05,-147.99,0.000000

22.60,-761,0.00,-129.30,-32.85,0.000000

22.62,-761,0.00,-129.00,-0.02,0.000000

22.63,-761,0.00,-129.00,1.02,0.000000

22.65,-761,0.00,-129.45,8.21,0.000000

22.66,-761,0.00,-130.50,147.87,0.000000

22.68,-761,0.00,-131.85,85.40,0.000000

22.69,-761,0.00,-133.65,87.57,0.000000

22.71,-761,0.00,-136.05,213.39,0.000000

22.72,-761,0.00,-138.75,215.77,0.000000

22.74,-761,0.00,-141.90,232.20,0.000000

22.75,-761,0.00,-145.50,246.35,0.000000

22.77,-761,0.00,-149.40,246.46,0.000000

22.78,-761,0.00,-153.75,275.32,0.000000

22.80,-761,0.00,-158.25,261.56,0.000000

22.81,-761,0.00,-163.05,278.66,0.000000

22.83,-761,0.00,-168.30,378.89,-12.000000

22.84,-761,0.00,-173.70,369.17,-12.000000

22.86,-761,0.00,-179.25,375.35,-12.000000

22.88,-761,0.00,175.20,378.23,-12.000000

22.89,-761,0.00,169.80,305.94,-12.000000

22.91,-761,0.00,164.55,377.18,0.000000

22.92,-761,0.00,159.75,375.78,0.000000

22.94,-761,0.00,155.25,264.74,0.000000

22.96,-761,0.00,150.90,278.28,0.000000

22.97,-761,0.00,147.00,249.36,0.000000

22.98,-761,0.00,143.40,196.67,0.000000

23.00,-761,0.00,140.10,234.31,0.000000

23.01,-761,0.00,137.25,218.94,0.000000

23.03,-761,0.00,134.85,213.01,0.000000

23.04,-761,0.00,132.90,176.74,0.000000

23.06,-761,0.00,131.40,77.60,0.000000

23.07,-761,0.00,130.35,35.68,0.000000

23.09,-761,0.00,129.75,1.05,0.000000

23.10,-761,0.00,129.45,0.03,0.000000

23.11,-761,0.00,129.60,-0.26,0.000000

23.13,-761,0.00,130.20,-8.69,0.000000

23.14,-761,0.00,131.25,-37.45,0.000000

23.16,-761,0.00,132.75,-84.60,0.000000

23.17,-761,0.00,134.70,-176.85,0.000000

23.19,-761,0.00,137.10,-216.22,0.000000

23.20,-761,0.00,139.80,-191.55,0.000000

23.22,-761,0.00,142.95,-124.82,0.000000

23.23,-761,0.00,146.55,-249.27,0.000000

23.25,-761,0.00,150.45,-248.65,0.000000

23.26,-761,0.00,154.80,-309.94,0.000000

23.28,-761,0.00,159.30,-280.10,0.000000

23.29,-761,0.00,164.10,-374.87,0.000000

23.31,-761,0.00,169.20,-307.09,12.000000

23.32,-761,0.00,174.60,-378.51,12.000000

23.34,-761,0.00,180.00,-303.12,12.000000

23.36,-761,0.00,-174.60,-295.15,12.000000

23.37,-761,0.00,-169.20,-296.32,12.000000

23.39,-761,0.00,-163.95,-378.71,0.000000

23.40,-761,0.00,-159.15,-381.62,0.000000

23.42,-761,0.00,-154.65,-306.48,0.000000

23.43,-761,0.00,-150.45,-244.95,0.000000

23.45,-761,0.00,-146.40,-245.76,0.000000

23.46,-761,0.00,-142.95,-123.07,0.000000

23.48,-761,0.00,-139.65,-237.77,0.000000

23.50,-761,0.00,-136.95,-182.14,0.000000

23.51,-761,0.00,-134.70,-87.39,0.000000

23.52,-761,0.00,-132.75,-166.80,0.000000

23.54,-761,0.00,-131.40,-36.76,0.000000

23.55,-761,0.00,-130.35,-69.34,0.000000

23.57,-761,0.00,-129.90,-1.06,0.000000

23.58,-761,0.00,-129.75,-0.00,0.000000

23.60,-761,0.00,-130.05,2.02,0.000000

23.61,-761,0.00,-130.80,17.44,0.000000

23.63,-761,0.00,-132.00,37.56,0.000000

23.64,-761,0.00,-133.65,85.51,0.000000

23.66,-761,0.00,-135.75,91.61,0.000000

23.67,-761,0.00,-138.30,115.73,0.000000

23.69,-761,0.00,-141.30,217.78,0.000000

23.70,-761,0.00,-144.60,124.84,0.000000

23.71,-761,0.00,-148.35,243.41,0.000000

23.73,-761,0.00,-152.55,273.37,0.000000

23.75,-761,0.00,-156.90,259.11,0.000000

23.76,-761,0.00,-161.55,276.44,0.000000

23.78,-761,0.00,-166.50,358.38,-12.000000

23.79,-761,0.00,-171.75,300.03,-12.000000

23.81,-761,0.00,-177.30,378.24,-12.000000

23.83,-761,0.00,177.30,371.06,-12.000000

23.84,-761,0.00,171.90,374.63,-12.000000

23.86,-761,0.00,166.65,361.55,-12.000000

23.87,-761,0.00,161.85,311.89,0.000000

23.89,-761,0.00,157.35,256.44,0.000000

23.90,-761,0.00,153.00,252.53,0.000000

23.92,-761,0.00,148.95,249.56,0.000000

23.93,-761,0.00,145.20,249.44,0.000000

23.95,-761,0.00,141.90,238.03,0.000000

23.96,-761,0.00,139.05,117.29,0.000000

23.98,-761,0.00,136.50,109.41,0.000000

23.99,-761,0.00,134.40,87.71,0.000000

24.01,-761,0.00,132.75,77.48,0.000000

24.02,-761,0.00,131.55,18.63,0.000000

24.04,-761,0.00,130.65,133.25,0.000000

24.05,-761,0.00,130.35,0.26,0.000000

24.06,-761,0.00,130.35,0.00,0.000000

24.08,-761,0.00,130.80,-16.46,0.000000

24.09,-761,0.00,131.70,-70.86,0.000000

24.11,-761,0.00,133.05,-167.45,0.000000

24.12,-761,0.00,134.70,-88.45,0.000000

24.14,-761,0.00,136.95,-185.45,0.000000

24.15,-761,0.00,139.50,-185.74,0.000000

24.17,-761,0.00,142.50,-222.12,0.000000

24.18,-761,0.00,145.80,-126.44,0.000000

24.20,-761,0.00,149.55,-248.94,0.000000

24.21,-761,0.00,153.60,-249.52,0.000000

24.23,-761,0.00,157.95,-256.22,0.000000

24.24,-761,0.00,162.60,-375.91,0.000000

24.26,-761,0.00,167.40,-298.84,12.000000

24.27,-761,0.00,172.65,-361.50,12.000000

24.29,-761,0.00,177.90,-304.34,12.000000

24.30,-761,0.00,-176.70,-371.83,12.000000

24.32,-761,0.00,-171.45,-302.19,12.000000

24.34,-761,0.00,-166.35,-264.25,12.000000

24.35,-761,0.00,-161.55,-276.23,0.000000

24.37,-761,0.00,-157.05,-274.60,0.000000

24.38,-761,0.00,-152.85,-251.47,0.000000

24.40,-761,0.00,-148.95,-244.82,0.000000

24.41,-761,0.00,-145.50,-242.98,0.000000

24.43,-761,0.00,-142.50,-188.34,0.000000

24.44,-761,0.00,-139.80,-213.58,0.000000

24.46,-761,0.00,-137.55,-208.54,0.000000

24.47,-761,0.00,-135.75,-167.11,0.000000

24.49,-761,0.00,-134.40,-74.35,0.000000

24.50,-761,0.00,-133.50,-33.40,0.000000

24.52,-761,0.00,-133.05,-0.25,0.000000

24.53,-761,0.00,-132.90,-0.00,0.000000

24.55,-761,0.00,-133.20,1.99,0.000000

24.56,-761,0.00,-134.10,141.64,0.000000

24.57,-761,0.00,-135.15,37.14,0.000000

24.59,-761,0.00,-136.80,86.54,0.000000

24.60,-761,0.00,-138.90,182.42,0.000000

24.62,-761,0.00,-141.30,183.73,0.000000

24.63,-761,0.00,-144.15,219.66,0.000000

24.65,-761,0.00,-147.45,247.07,0.000000

24.67,-761,0.00,-150.90,243.82,0.000000

24.68,-761,0.00,-154.80,245.54,0.000000

24.69,-761,0.00,-159.00,251.99,0.000000

24.71,-761,0.00,-163.35,252.69,0.000000

24.73,-761,0.00,-168.15,356.89,-12.000000

24.74,-761,0.00,-173.10,290.87,-12.000000

24.76,-761,0.00,-178.20,291.74,-12.000000

24.77,-761,0.00,176.70,300.30,-12.000000

24.79,-761,0.00,171.75,261.52,-12.000000

24.81,-761,0.00,166.95,246.61,-12.000000

24.82,-761,0.00,162.45,279.83,0.000000

24.84,-761,0.00,158.40,248.87,0.000000

24.85,-761,0.00,154.50,248.97,0.000000

24.87,-761,0.00,150.90,247.14,0.000000

24.88,-761,0.00,147.75,242.11,0.000000

24.90,-761,0.00,145.05,219.32,0.000000

24.91,-761,0.00,142.80,177.02,0.000000

24.93,-761,0.00,140.85,177.67,0.000000

24.94,-761,0.00,139.35,168.59,0.000000

24.95,-761,0.00,138.30,69.78,0.000000

24.97,-761,0.00,137.70,4.19,0.000000

24.98,-761,0.00,137.40,0.02,0.000000

25.00,-761,0.00,137.40,0.00,0.000000

25.01,-761,0.00,137.85,-8.32,0.000000

25.03,-761,0.00,138.75,-151.71,0.000000

25.04,-761,0.00,139.80,-38.45,0.000000

25.05,-761,0.00,141.45,-180.56,0.000000

25.07,-761,0.00,143.25,-176.44,0.000000

25.08,-761,0.00,145.50,-187.49,0.000000

25.10,-761,0.00,148.05,-217.61,0.000000

25.11,-761,0.00,150.90,-219.92,0.000000

25.13,-761,0.00,154.05,-195.57,0.000000

25.14,-761,0.00,157.50,-244.94,0.000000

25.16,-761,0.00,161.25,-248.11,0.000000

25.17,-761,0.00,165.15,-309.22,0.000000

25.19,-761,0.00,169.35,-290.36,12.000000

25.20,-761,0.00,173.70,-258.67,12.000000

25.22,-761,0.00,178.05,-237.86,12.000000

25.24,-761,0.00,-177.60,-243.41,12.000000

25.25,-761,0.00,-173.55,-230.19,12.000000

25.27,-761,0.00,-169.80,-230.49,12.000000

25.29,-761,0.00,-166.35,-231.45,12.000000

25.30,-761,0.00,-163.65,-107.78,0.000000

25.32,-761,0.00,-161.10,-213.05,0.000000

25.33,-761,0.00,-159.15,-87.37,0.000000

25.35,-761,0.00,-157.35,-175.92,0.000000

25.36,-761,0.00,-156.00,-147.80,0.000000

25.37,-761,0.00,-154.95,-146.28,0.000000

25.39,-761,0.00,-154.20,-131.41,0.000000

25.40,-761,0.00,-153.75,-32.23,0.000000

25.42,-761,0.00,-153.60,-0.01,0.000000

25.43,-761,0.00,-153.60,-0.00,0.000000

25.45,-761,0.00,-153.90,4.04,0.000000

25.46,-761,0.00,-154.50,66.59,0.000000

25.47,-761,0.00,-155.25,34.41,0.000000

25.49,-761,0.00,-156.30,36.93,0.000000

25.50,-761,0.00,-157.65,83.13,0.000000

25.52,-761,0.00,-159.15,84.01,0.000000

25.53,-761,0.00,-160.80,76.42,0.000000

25.55,-761,0.00,-162.75,87.96,0.000000

25.56,-761,0.00,-164.85,175.43,0.000000

25.58,-761,0.00,-167.10,100.85,-9.000000

25.59,-761,0.00,-169.65,200.97,-12.000000

25.61,-761,0.00,-172.20,177.17,-12.000000

25.63,-761,0.00,-174.90,201.61,-12.000000

25.64,-761,0.00,-177.60,174.44,-12.000000

25.66,-761,0.00,179.70,208.47,-12.000000

25.67,-761,0.00,177.15,100.48,-10.000000

25.69,-761,0.00,174.45,205.38,-12.000000

25.70,-761,0.00,172.05,173.70,-12.000000

25.72,-761,0.00,169.80,87.39,-8.000000

25.74,-761,0.00,167.55,198.19,-12.000000

25.75,-761,0.00,165.60,165.87,0.000000

25.76,-761,0.00,163.95,78.15,0.000000

25.78,-761,0.00,162.45,42.59,0.000000

25.79,-761,0.00,161.10,37.73,0.000000

25.81,-761,0.00,159.90,37.43,0.000000

25.82,-761,0.00,159.00,8.75,0.000000

25.84,-761,0.00,158.25,4.23,0.000000

25.85,-761,0.00,157.65,16.45,0.000000

25.87,-761,0.00,157.35,0.51,0.000000

25.88,-761,0.00,157.20,0.02,0.000000

25.89,-761,0.00,157.35,-0.13,0.000000

25.91,-761,0.00,157.65,-4.10,0.000000

25.92,-761,0.00,158.25,-67.16,0.000000

25.94,-761,0.00,159.00,-136.46,0.000000

25.95,-761,0.00,159.90,-69.96,0.000000

25.96,-761,0.00,161.10,-150.58,0.000000

25.98,-761,0.00,162.45,-152.12,0.000000

25.99,-761,0.00,163.95,-87.32,0.000000

26.01,-761,0.00,165.60,-87.82,0.000000

26.02,-761,0.00,167.55,-87.05,7.000000

26.04,-761,0.00,169.65,-99.60,8.000000

26.05,-761,0.00,171.90,-167.94,12.000000

26.07,-761,0.00,174.30,-198.04,12.000000

26.09,-761,0.00,176.70,-172.96,12.000000

26.10,-761,0.00,179.25,-200.98,12.000000

26.12,-761,0.00,-178.35,-100.94,9.000000

26.13,-761,0.00,-175.80,-173.75,12.000000

26.15,-761,0.00,-173.25,-202.94,12.000000

26.17,-761,0.00,-171.00,-99.62,8.000000

26.18,-761,0.00,-168.75,-99.69,8.000000

26.19,-761,0.00,-166.65,-86.93,7.000000

26.21,-761,0.00,-164.70,-173.68,0.000000

26.22,-761,0.00,-163.05,-152.84,0.000000

26.24,-761,0.00,-161.55,-148.98,0.000000

26.25,-761,0.00,-160.35,-20.61,0.000000

26.27,-761,0.00,-159.15,-75.15,0.000000

26.28,-761,0.00,-158.25,-132.76,0.000000

26.30,-761,0.00,-157.65,-16.42,0.000000

26.31,-761,0.00,-157.20,-32.58,0.000000

26.33,-761,0.00,-157.05,-0.01,0.000000

26.34,-761,0.00,-157.05,-0.00,0.000000

26.35,-761,0.00,-157.35,32.11,0.000000

26.37,-761,0.00,-157.80,32.36,0.000000

26.38,-761,0.00,-158.40,16.65,0.000000

26.40,-761,0.00,-159.30,34.48,0.000000

26.41,-761,0.00,-160.35,68.85,0.000000

26.43,-761,0.00,-161.55,37.40,0.000000

26.44,-761,0.00,-163.05,88.25,0.000000

26.46,-761,0.00,-164.55,43.32,0.000000

26.47,-761,0.00,-166.35,82.14,-8.000000

26.49,-761,0.00,-168.30,83.22,-8.000000

26.50,-761,0.00,-170.40,86.95,-8.000000

26.52,-761,0.00,-172.65,197.09,-12.000000

26.53,-761,0.00,-174.90,195.88,-12.000000

26.55,-761,0.00,-177.15,195.68,-12.000000

26.56,-761,0.00,-179.40,171.33,-12.000000

26.58,-761,0.00,178.50,162.96,-12.000000

26.60,-761,0.00,176.40,163.21,-12.000000

26.61,-761,0.00,174.45,164.35,-12.000000

26.63,-761,0.00,172.65,159.31,-12.000000

26.64,-761,0.00,171.00,142.95,-12.000000

26.66,-761,0.00,169.65,39.26,-7.000000

26.67,-761,0.00,168.45,17.82,-7.000000

26.69,-761,0.00,167.40,63.32,-7.000000

26.70,-761,0.00,166.65,30.94,-7.000000

26.72,-761,0.00,166.05,61.92,-7.000000

26.73,-761,0.00,165.75,0.48,-7.000000

26.75,-761,0.00,165.60,0.00,0.000000

26.76,-761,0.00,165.45,0.00,0.000000

26.78,-761,0.00,165.60,-0.00,0.000000

26.79,-761,0.00,165.90,-7.66,6.000000

26.81,-761,0.00,166.35,-15.38,6.000000

26.82,-761,0.00,166.95,-31.13,6.000000

26.83,-761,0.00,167.70,-125.42,10.000000

26.85,-761,0.00,168.60,-133.27,11.000000

26.87,-761,0.00,169.50,-65.41,6.000000

26.88,-761,0.00,170.55,-34.99,6.000000

26.90,-761,0.00,171.75,-70.36,6.000000

26.91,-761,0.00,172.95,-35.02,6.000000

26.93,-761,0.00,174.30,-70.44,6.000000

26.94,-761,0.00,175.65,-39.49,6.000000

26.96,-761,0.00,177.15,-141.33,12.000000

26.97,-761,0.00,178.50,-71.11,6.000000

26.99,-761,0.00,179.85,-70.39,6.000000

27.00,-761,0.00,-178.80,-70.26,6.000000

27.02,-761,0.00,-177.60,-69.17,6.000000

27.03,-761,0.00,-176.55,-34.50,6.000000

27.05,-761,0.00,-175.65,-8.12,6.000000

27.06,-761,0.00,-174.75,-63.25,6.000000

27.08,-761,0.00,-174.15,-7.73,6.000000

27.10,-761,0.00,-173.70,-0.96,6.000000

27.11,-761,0.00,-173.25,-60.88,6.000000

27.12,-761,0.00,-173.25,-0.00,6.000000

27.14,-761,0.00,-173.25,0.24,-7.000000

27.16,-761,0.00,-173.40,1.91,-7.000000

27.17,-761,0.00,-173.70,0.94,-7.000000

27.19,-761,0.00,-174.30,60.96,-7.000000

27.20,-761,0.00,-174.90,15.27,-7.000000

27.22,-761,0.00,-175.80,128.73,-12.000000

27.23,-761,0.00,-176.70,129.08,-12.000000

27.25,-761,0.00,-177.60,16.18,-7.000000

27.26,-761,0.00,-178.80,137.25,-12.000000

27.28,-761,0.00,-179.85,68.48,-7.000000

27.29,-761,0.00,179.10,32.40,-7.000000

27.31,-761,0.00,178.05,17.36,-7.000000

27.32,-761,0.00,177.00,63.44,-7.000000

27.34,-761,0.00,176.10,63.72,-7.000000

27.35,-761,0.00,175.35,63.22,-7.000000

27.37,-761,0.00,174.90,1.89,-7.000000

27.38,-761,0.00,174.45,15.33,-7.000000

27.40,-761,0.00,174.30,0.48,-7.000000

27.42,-761,0.00,174.45,-0.24,6.000000

27.43,-761,0.00,174.75,-30.64,6.000000

27.44,-761,0.00,175.20,-122.23,10.000000

27.46,-761,0.00,175.65,-7.78,6.000000

27.47,-761,0.00,176.25,-3.98,6.000000

27.49,-761,0.00,177.00,-15.91,6.000000

27.50,-761,0.00,177.75,-15.71,6.000000

27.52,-761,0.00,178.65,-129.66,11.000000

27.54,-761,0.00,179.40,-62.84,6.000000

27.55,-761,0.00,-179.85,-34.00,6.000000

27.57,-761,0.00,-179.10,-63.62,6.000000

27.58,-761,0.00,-178.50,-15.87,6.000000

27.60,-761,0.00,-177.90,-60.73,6.000000

27.61,-761,0.00,-177.45,-15.08,6.000000

27.63,-761,0.00,-177.15,-0.47,6.000000

27.64,-761,0.00,-176.85,-1.88,6.000000

27.66,-761,0.00,-176.70,-0.96,6.000000

27.67,-761,0.00,-176.70,-0.00,6.000000

27.69,-761,0.00,-176.85,61.27,-7.000000

27.70,-761,0.00,-176.85,0.00,-7.000000

27.72,-761,0.00,-177.15,3.76,-7.000000

27.73,-761,0.00,-177.30,0.01,-7.000000

27.75,-761,0.00,-177.60,0.47,-7.000000

27.76,-761,0.00,-177.90,29.86,-7.000000

27.78,-761,0.00,-178.05,0.12,-7.000000

27.79,-761,0.00,-178.20,0.03,-7.000000

27.81,-761,0.00,-178.35,0.23,-7.000000

27.82,-761,0.00,-178.35,0.00,-7.000000

27.84,-761,0.00,-178.35,0.00,-7.000000

27.85,-761,0.00,-178.35,0.00,-7.000000

27.87,-761,0.00,-178.35,0.00,-7.000000

27.88,-761,0.00,-178.20,-0.06,6.000000

27.90,-761,0.00,-178.20,-0.00,6.000000

27.91,-761,0.00,-178.05,-0.00,6.000000

27.93,-761,0.00,-178.05,-0.00,6.000000

27.94,-761,0.00,-177.90,-1.89,6.000000

27.96,-761,0.00,-177.90,-0.00,6.000000

27.97,-761,0.00,-177.90,-0.00,6.000000

27.99,-761,0.00,-178.05,0.01,-7.000000

28.00,-761,0.00,-178.05,0.00,-7.000000

28.02,-761,0.00,-178.20,0.00,-7.000000

28.03,-761,0.00,-178.35,0.00,-7.000000

28.05,-761,0.00,-178.50,0.06,-7.000000

28.06,-761,0.00,-178.65,0.12,-7.000000

28.08,-761,0.00,-178.80,0.23,-7.000000

28.09,-761,0.00,-178.95,0.01,-7.000000

28.11,-761,0.00,-179.10,0.00,-7.000000

28.12,-761,0.00,-179.40,15.32,-7.000000

28.14,-761,0.00,-179.55,0.23,-7.000000

28.15,-761,0.00,-179.70,0.00,-7.000000

28.17,-761,0.00,180.00,7.51,-7.000000

28.18,-761,0.00,179.85,0.13,-7.000000

28.20,-761,0.00,179.70,0.00,-7.000000

28.21,-761,0.00,179.40,7.56,-7.000000

28.23,-761,0.00,179.25,0.12,-7.000000

